article_no,title,url,date,category
133980,2025학년도 1학기 계열별 취업스쿨 특강 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133980&article.offset=1080&articleLimit=10&noCat=396,2025.03.27,취업/인턴
133958,[서울] 2025년 어학인증시험 응시장학금 안내(1학기 1차 / 4.1~4.25),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133958&article.offset=1090&articleLimit=10&noCat=396,2025.03.27,취업/인턴
133914,[현대차 정몽구 재단] 『현대차 정몽구 스칼러십』 2025 장학생 모집 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133914&article.offset=1090&articleLimit=10&noCat=501,2025.03.26,장학/근로
133895,[상아장학재단] 2025년 IT/게임 장학금 모집공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133895&article.offset=1090&articleLimit=10&noCat=501,2025.03.26,장학/근로
133867,[인천인재평생교육진흥원 ] 2025년도 상반기 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133867&article.offset=1090&articleLimit=10&noCat=501,2025.03.25,장학/근로
133859,[서울지방병무청]각 군 현역병 모집일정(2025년4월) 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133859&article.offset=1090&articleLimit=10&noCat=500,2025.03.25,학사
133840,"[장학팀] 2025년 국가우수장학금(인문100년, 예술체육비전) 신규장학생 모집 공고",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133840&article.offset=1090&articleLimit=10&noCat=501,2025.03.25,장학/근로
133813,[한국사회복지협의회] 2025년 교통사고 유자녀 기아드림(Dream) 장학금 신청 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133813&article.offset=1090&articleLimit=10&noCat=501,2025.03.24,장학/근로
133812,[우영재단] 2025년 장학생 모집 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133812&article.offset=1100&articleLimit=10&noCat=501,2025.03.24,장학/근로
133752,2025학년도 1학기 외국어시험 일시 및 장소 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=133752&noCat=377,2025.03.21,졸업
133747,[강원인재원] YP(Young Professionals)가 후원하는 2025년도 [그랜드 피스투어] 장학생 선발,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133747&article.offset=1100&articleLimit=10&noCat=501,2025.03.21,장학/근로
133725,2025학년도 1학기 사이버강좌 중간고사 시행 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133725&article.offset=1100&articleLimit=10&noCat=500,2025.03.21,학사
133705,2025 바이오헬스 청소년∙대학생 연합 부트 캠프: 유스랩(lab),https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=133705&noCat=537,2025.03.20,학생활동
133590,[서울/취업진로지원센터] 2025년 4월 취업(진로) 1:1 집중컨설팅 안내 (예약가능한 시간은 취업진로지원센터 홈페이지 [알림마당]에서 확인가능합니다),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133590&article.offset=1110&articleLimit=10&noCat=396,2025.03.18,취업/인턴
133568,[구미시장학재단 ] 2025년도 장학생 선발계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133568&article.offset=1110&articleLimit=10&noCat=501,2025.03.18,장학/근로
133562,[채용상담회] 아성다이소 / 3.20(목) 9:30~17:00 / 홍문관 로비,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133562&article.offset=1110&articleLimit=10&noCat=396,2025.03.18,취업/인턴
133560,[바이오헬스 혁신융합대학사업단] (재공지) 서포터즈 5기 모집,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=133560&noCat=537,2025.03.18,학생활동
133558,「2025년 경기청년 해외진출」 사업 미국 인턴십 참여자 모집,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133558&article.offset=1110&articleLimit=10&noCat=396,2025.03.18,취업/인턴
133516,[은평구민장학재단] 2025. 상반기 은평구민 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133516&article.offset=1110&articleLimit=10&noCat=501,2025.03.17,장학/근로
133507,[달서인재육성재단] 2025년 진학장학생 선발계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133507&article.offset=1120&articleLimit=10&noCat=501,2025.03.17,장학/근로
133452,2025학년도 1학기 ‘방과후학교’ 사회봉사장학생 사회봉사 신청 안내(서울캠퍼스),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133452&article.offset=1120&articleLimit=10&noCat=500,2025.03.14,학사
133445,[춘천시민장학재단][ 2025년도 상반기 봄내장학생 선발공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133445&article.offset=1120&articleLimit=10&noCat=501,2025.03.14,장학/근로
133427,[세종인재평생교육진흥원] 2025년도 상반기 학자금 대출이자지원 신청 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133427&article.offset=1120&articleLimit=10&noCat=501,2025.03.13,장학/근로
133426,[세종인재평생교육진흥원] 2025년도 상반기 장학생 선발계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133426&article.offset=1120&articleLimit=10&noCat=501,2025.03.13,장학/근로
133382,(서울캠퍼스) 2025학년도 1학기 폐강 강좌 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133382&article.offset=1130&articleLimit=10&noCat=500,2025.03.13,학사
133299,[(재)대구동구교육재단] 2025년 장학생 선발 공고,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133299&article.offset=1130&articleLimit=10&noCat=501,2025.03.12,장학/근로
133295,[(사)시민모임 맑고 향기롭게] 2025년 제6기 대학생 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133295&article.offset=1130&articleLimit=10&noCat=501,2025.03.12,장학/근로
133276,[서울장학재단] 2025년「청춘Start 장학금」장학생 선발공고 안내 (서울캠퍼스만 지원가능),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133276&article.offset=1130&articleLimit=10&noCat=501,2025.03.12,장학/근로
133264,2025-1학기 미래인재센터 교육환경개선 지원단 모집(3/17(월) 15시까지),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133264&article.offset=1130&articleLimit=10&noCat=514,2025.03.12,학생활동
133238,[울산연구원] 2025년 상반기 장학생 선발계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133238&article.offset=1130&articleLimit=10&noCat=501,2025.03.11,장학/근로
133215,[채용설명회] 펄어비스 / 3.17(월) 15:00~17:00 / 제 1공학관(K동) 101호,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133215&article.offset=1130&articleLimit=10&noCat=396,2025.03.11,취업/인턴
133203,[채용박람회] 2025 KOREA JOB FAIR 대한민국 채용박람회 / 3.19(수) ~ 3.20(목) / aT센터 제 1전시관(서울 양재시민의숲역 4번출구),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133203&article.offset=1140&articleLimit=10&noCat=396,2025.03.11,취업/인턴
133196,바이오헬스 프런티어 육성 프로젝트 : 바이오 메디컬 아티스트 2단계,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133196&article.offset=1140&articleLimit=10&noCat=35,2025.03.11,취업/인턴
133184,"[취업진로지원센터] 2025년 1학기 중소기업 취업연계 장학사업(희망사다리Ⅰ유형) 신규장학생 신청 안내(신청기간 연장, 4월 7일(월) 18:00까지)",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133184&article.offset=1140&articleLimit=10&noCat=501,2025.03.10,장학/근로
133181,[서울장학재단] 2025년 서울희망 공익인재 장학금 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133181&article.offset=1140&articleLimit=10&noCat=501,2025.03.10,장학/근로
133158,[서울장학재단] 2025년 서울희망대학진로 장학금 선발공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133158&article.offset=1140&articleLimit=10&noCat=501,2025.03.10,장학/근로
133157,[논산시장학회] 2025년도 장학생 선발 공고,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133157&article.offset=1140&articleLimit=10&noCat=501,2025.03.10,장학/근로
133156,2026학년도 전과 전형 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133156&article.offset=1140&articleLimit=10&noCat=500,2025.03.10,학사
133096,[홍익대학교 바이오헬스 혁신융합대학사업단] 서포터즈 5기 모집,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-undergrad.do?mode=view&articleNo=133096&noCat=537,2025.03.07,학생활동
133089,2025-1학기 미래인재센터 제1관 학생 선발계획 공고,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133089&article.offset=1150&articleLimit=10&noCat=514,2025.03.07,학생활동
133084,2025년 하반기 「ICT 학점연계 프로젝트 인턴십」 글로벌 과정 참여 학생 모집 (~3/28),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133084&article.offset=1150&articleLimit=10&noCat=396,2025.03.07,취업/인턴
133077,[채용설명회] 미미박스 / 3.18(화) 14:00~15:00 / 홍문관 해동홀(R동) 924호,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133077&article.offset=1150&articleLimit=10&noCat=396,2025.03.07,취업/인턴
133001,[장학팀] 한국장학재단 주거안정장학금 우선지원기준 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=133001&article.offset=1150&articleLimit=10&noCat=501,2025.03.06,장학/근로
132944,[유한재단] 2025학년도 1학기 장학생 신청 안내 [서울캠퍼스 해당],https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132944&article.offset=1160&articleLimit=10&noCat=501,2025.03.06,장학/근로
132890,[용인시장학재단] 2025년 장학금 및 교육비 지원자 선발 계획 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132890&article.offset=1160&articleLimit=10&noCat=501,2025.03.05,장학/근로
132832,[채용상담회] 삼성화재 / 3.13(목)~3.14(금) 09:30 ~ 17:00 / 홍문관 로비,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132832&article.offset=1160&articleLimit=10&noCat=396,2025.03.05,취업/인턴
132831,[채용상담회] 삼성에스원 / 3.13(목) 09:30 ~ 17:00 / 홍문관 로비,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132831&article.offset=1160&articleLimit=10&noCat=396,2025.03.05,취업/인턴
132830,[채용상담회] 현대건설 / 3.12(수) 09:30 ~ 17:00 / 홍문관 로비,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132830&article.offset=1160&articleLimit=10&noCat=396,2025.03.05,취업/인턴
132829,[채용상담회] 한국항공우주산업 / 3.12(수) 10:00~17:00 / 홍문관 로비,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132829&article.offset=1170&articleLimit=10&noCat=396,2025.03.05,취업/인턴
132828,2025학년도 1학기 학점포기 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132828&article.offset=1170&articleLimit=10&noCat=500,2025.03.05,학사
132827,[채용상담회] 신한은행 / 3.11(화) 10:00~17:00 / 홍문관 로비,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132827&article.offset=1170&articleLimit=10&noCat=396,2025.03.05,취업/인턴
132826,2025학년도 1학기 재수강 선삭제 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132826&article.offset=1170&articleLimit=10&noCat=500,2025.03.05,학사
132824,2025년도 공동기기센터(서울) 장비 운영 및 관리를 위한 보조 인력 모집 공고,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132824&article.offset=1170&articleLimit=10&noCat=501,2025.03.05,장학/근로
132794,"[신입생, 전학년 필독] 2025학년도 1학기 개강 후 주요 안내-수강정정/수강철회/폐강",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132794&article.offset=1170&articleLimit=10&noCat=500,2025.03.04,학사
132759,2025학년도 1학기 등록금 분할납부 추가신청안내 (학부) (최종),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132759&article.offset=1170&articleLimit=10&noCat=500,2025.03.04,학사
132756,2025학년도 1학기 사이버강좌 운영보조장학생 모집,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132756&article.offset=1170&articleLimit=10&noCat=504,2025.03.04,장학/근로
132737,"[국제언어교육원 외국어교육부] 2025학년도 봄 학기 정규 어학(대체강좌,맞춤형,법률영어,토익관련) 강좌 안내",https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132737&noCat=377,2025.03.04,졸업
132707,[일주학술문화재단] 2025년도 33기 국내학사 장학생 선발 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132707&article.offset=1180&articleLimit=10&noCat=501,2025.02.28,장학/근로
132675,[학부생]2025-1학기 추가 휴학 및 휴학연장 신청 안내 (최종),https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132675&article.offset=1180&articleLimit=10&noCat=500,2025.02.28,학사
132659,[(재)플라톤 아카데미] 인문 지혜 장학생 판플러스(PAN+) 모집 공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132659&article.offset=1180&articleLimit=10&noCat=501,2025.02.27,장학/근로
132648,"[국제언어교육원 외국어교육부] 2025학년도 봄 학기 정규 어학(대체강좌,맞춤형,법률영어,토익관련) 강좌 안내",https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132648&article.offset=1180&articleLimit=10&noCat=514,2025.02.27,학생활동
132641,박사학위 청구 논문대상자 공개발표회 평가보고서 제출 안내(~3.28.(금)),https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132641&noCat=377,2025.02.27,졸업
132562,2025학년도 1학기 대학원 장학금 2차 신청 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132562&noCat=379,2025.02.25,장학/근로
132550,[상아장학재단] 2025년 IT/게임 장학금 모집공고 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132550&article.offset=1190&articleLimit=10&noCat=501,2025.02.25,장학/근로
132536,2025학년도 1학기 석사학위청구방법 신청(변경) 안내(3.4.(화)~14.(금)),https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132536&noCat=377,2025.02.25,졸업
132535,2025학년도 1학기 논문지도교수 신청(변경) 안내(3.4.(화)~14.(금)),https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132535&noCat=377,2025.02.25,졸업
132528,2025학년도 1학기 연구윤리교육 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132528&noCat=377,2025.02.25,졸업
132513,[서울지방병무청]각 군 현역병 모집일정(2025년3월) 안내,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132513&article.offset=1190&articleLimit=10&noCat=500,2025.02.25,학사
132491,채용연계형 [ 빅데이터 개발자과정 ] 무료 교육생 모집,https://www.hongik.ac.kr/kr/newscenter/notice.do?mode=view&articleNo=132491&article.offset=1190&articleLimit=10&noCat=35,2025.02.24,취업/인턴
132465,★2025학년도 1학기 논문 및 개별연구과제 심사 안내 책자(학과별 석사학위청구방법 현황 포함)★,https://www.hongik.ac.kr/kr/newscenter/notice.do/kr/education/notice-grad.do?mode=view&articleNo=132465&noCat=377,2025.02.24,졸업
